id,timestamp,epochs,batch_size,image_size_w,image_size_h,final_train_acc,final_val_acc,test_accuracy,test_loss,training_plot_path
1,2025-08-15T05:00:10.571591,6,16,100,75,0.9066,0.879,0.8605,0.3674,plots/fake_plot_1.png
2,2025-08-15T09:27:10.571591,4,32,100,75,0.9147,0.8441,0.7997,0.2422,plots/fake_plot_2.png
3,2025-08-15T12:50:10.571591,15,16,100,75,0.9885,0.9019,0.8712000000000001,0.3706,plots/fake_plot_3.png
4,2025-08-15T17:48:10.571591,9,64,100,75,0.8776,0.8509,0.8175,0.3367,plots/fake_plot_4.png
5,2025-08-15T23:33:10.571591,3,32,100,75,0.8601,0.7658,0.7184,0.1271,plots/fake_plot_5.png
6,2025-08-16T06:08:10.571591,15,64,100,75,0.9884,0.9206,0.8766999999999999,0.1899,plots/fake_plot_6.png
7,2025-08-16T11:11:10.571591,6,16,100,75,0.9789,0.9334,0.9147,0.1377,plots/fake_plot_7.png
8,2025-08-16T16:23:10.571591,4,32,100,75,0.8842,0.8561,0.8110999999999999,0.3753,plots/fake_plot_8.png
9,2025-08-16T19:04:10.571591,9,16,100,75,0.9075,0.8247,0.8041,0.34,plots/fake_plot_9.png
10,2025-08-17T01:47:10.571591,14,64,100,75,0.9394,0.9021,0.8621,0.3161,plots/fake_plot_10.png
11,2025-08-17T04:41:10.571591,5,32,100,75,0.9082,0.8239,0.7894,0.2768,plots/fake_plot_11.png
12,2025-08-17T10:31:10.571591,9,64,100,75,0.8818,0.8159000000000001,0.7869,0.2792,plots/fake_plot_12.png
13,2025-08-17T16:39:10.571591,4,32,100,75,0.8927,0.8510000000000001,0.8046000000000001,0.2025,plots/fake_plot_13.png
14,2025-08-17T21:19:10.571591,14,32,100,75,0.943,0.8562,0.8302999999999999,0.3557,plots/fake_plot_14.png
15,2025-08-18T01:19:10.571591,4,32,100,75,0.9691,0.8937999999999999,0.8601,0.1804,plots/fake_plot_15.png
16,2025-08-18T06:39:10.571591,5,64,100,75,0.929,0.8609,0.8133,0.1866,plots/fake_plot_16.png
17,2025-08-18T12:10:10.571591,8,32,100,75,0.9848,0.9351,0.8932,0.3794,plots/fake_plot_17.png
18,2025-08-18T17:02:10.571591,10,16,100,75,0.8821,0.825,0.8058,0.3626,plots/fake_plot_18.png
19,2025-08-18T21:50:10.571591,9,16,100,75,0.9351,0.8922,0.856,0.1162,plots/fake_plot_19.png
20,2025-08-19T02:48:10.571591,10,32,100,75,0.9738,0.8898,0.8481000000000001,0.1894,plots/fake_plot_20.png
21,2025-08-19T07:40:10.571591,12,16,100,75,0.9267,0.8339,0.8023,0.3133,plots/fake_plot_21.png
22,2025-08-19T12:43:10.571591,6,16,100,75,0.8622,0.7765,0.762,0.2111,plots/fake_plot_22.png
23,2025-08-19T19:01:10.571591,14,32,100,75,0.8882,0.8549,0.8243,0.1677,plots/fake_plot_23.png
24,2025-08-19T23:15:10.571591,13,32,100,75,0.8704,0.8192999999999999,0.7717999999999999,0.1742,plots/fake_plot_24.png
25,2025-08-20T03:35:10.571591,3,64,100,75,0.946,0.8815999999999999,0.8372999999999999,0.255,plots/fake_plot_25.png
26,2025-08-20T08:03:10.571591,3,32,100,75,0.9332,0.9008,0.8877,0.3844,plots/fake_plot_26.png
27,2025-08-20T14:02:10.571591,11,32,100,75,0.8549,0.7726999999999999,0.7289,0.3524,plots/fake_plot_27.png
28,2025-08-20T20:04:10.571591,7,16,100,75,0.9006,0.8644999999999999,0.818,0.3904,plots/fake_plot_28.png
29,2025-08-21T00:28:10.571591,15,32,100,75,0.9438,0.909,0.867,0.2073,plots/fake_plot_29.png
30,2025-08-21T04:14:10.571591,6,32,100,75,0.8977,0.8451000000000001,0.799,0.1937,plots/fake_plot_30.png
